Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1080	-420.8513	-427.0754	6.22409	1.722456	13.72994	0.3801315
1086	-420.3274	-426.7766	6.449219	1.938067	9.383036	0.2439824
1092	-419.1306	-424.9537	5.823116	1.896328	13.89755	0.2279603
1098	-421.0918	-427.4636	6.371724	1.860869	11.47819	0.3705252
1104	-419.9292	-424.3916	4.462321	1.738797	36.52893	0.3705252
1110	-418.4064	-425.336	6.929599	1.791134	8.337636	0.3525361
1116	-422.9595	-429.2984	6.338903	1.477396	14.32552	0.7493514
1122	-423.4916	-429.6962	6.204655	1.54345	14.32552	0.8413456
1128	-423.2185	-429.9622	6.743747	1.665013	10.25782	0.3659921
1134	-419.6639	-425.3288	5.664814	2.17502	12.11204	0.1903049
1140	-422.4616	-429.2037	6.742148	2.207351	4.895417	0.1303443
1146	-422.0238	-427.2928	5.268947	2.390682	12.12299	0.1455215
1152	-419.4517	-424.584	5.132388	2.418076	14.16326	0.1807783
1158	-429.0948	-435.572	6.477224	2.243236	7.151285	0.2102827
1164	-426.1752	-433.1825	7.007342	1.909838	6.443994	0.2268541
1170	-429.1451	-436.0938	6.948725	1.893806	7.600526	0.3321745
1176	-423.22	-429.959	6.738951	1.895685	8.711311	0.3321745
1182	-423.8745	-429.8469	5.972387	1.68101	15.60555	0.2979755
1188	-429.961	-429.3289	-0.6321114	2.616147	167.9574	0.07310202
1194	-416.7327	-423.0449	6.312179	2.037856	8.889469	0.1965974
1200	-419.9987	-426.5392	6.540551	2.037856	7.170363	0.1684679
1206	-422.9473	-429.0677	6.120397	1.523816	15.95404	0.3207771
1212	-428.518	-436.7574	8.239323	0.7715424	6.880958	0.6820706
1218	-423.623	-431.2876	7.664584	0.8509337	7.523509	1.103756
1224	-418.1432	-426.2315	8.088318	1.11659	5.422925	0.8923255
1230	-426.611	-434.4408	7.829827	0.8909893	6.187403	1.1786
1236	-427.6694	-435.3252	7.65579	0.8569451	8.639442	0.8951942
1242	-425.5135	-431.8698	6.356344	1.01703	17.92199	0.8356583
1248	-418.6147	-425.8523	7.23753	1.592698	7.971536	0.4223061
1254	-414.5091	-420.0543	5.545152	2.469223	8.860029	0.11995
1260	-422.2207	-427.9093	5.688553	1.858251	17.75781	0.4926428
1266	-421.473	-426.9094	5.436367	1.848933	20.63207	0.5212868
1272	-418.6555	-423.666	5.010552	1.966904	23.67084	0.3407084
1278	-423.0477	-430.3216	7.273883	1.447581	8.617173	0.5410637
1284	-425.0746	-433.2909	8.216261	0.7613792	4.410213	1.361635
1290	-417.1085	-422.2045	5.096004	1.839039	24.0654	0.3278342
1296	-419.7852	-426.3402	6.555028	1.779633	11.02183	0.4577308
1302	-418.642	-423.1015	4.459453	2.035207	29.2261	0.2651288
1308	-416.8539	-422.9372	6.083216	1.732117	14.04337	0.287659
1314	-419.292	-428.3932	9.101203	1.566352	2.009377	0.3839384
1320	-416.8271	-425.3645	8.537335	1.340295	3.701099	0.6900237
1326	-417.0884	-424.9727	7.884318	1.541754	5.148049	0.6900237
1332	-418.7818	-426.7333	7.951451	1.508479	5.220038	0.4541924
1338	-419.1452	-427.5752	8.430013	1.516715	3.517947	0.68625
1344	-418.3572	-425.6156	7.258462	1.427569	8.833059	0.5157714
1350	-416.0701	-424.3505	8.280411	1.099168	4.276034	1.053503
1356	-419.9435	-427.6828	7.739317	0.8177308	7.318511	1.103699
1362	-421.8124	-429.976	8.163583	1.038501	3.41855	1.452129
1368	-423.1349	-431.2787	8.143834	0.7127634	3.845867	1.593453
1374	-421.7302	-427.6194	5.889274	1.637375	17.33974	0.3449023
1380	-419.5779	-426.7281	7.15024	1.398418	9.225374	0.7119492
1386	-419.6315	-426.8508	7.219261	1.263105	9.966817	0.5942264
1392	-418.3848	-424.6773	6.292461	1.573623	14.65292	0.5597561
1398	-417.9819	-426.4925	8.510552	1.305999	4.043345	0.5182805
1404	-417.6825	-426.0016	8.319108	1.493045	4.058144	0.4922859
1410	-421.6667	-430.1597	8.493027	1.493045	3.562063	0.4922859
1416	-422.4902	-431.3812	8.891002	1.054983	3.190814	0.8671689
1422	-426.3011	-433.6122	7.31115	1.007489	8.339461	1.140412
1428	-421.948	-430.215	8.267001	0.8294627	4.901961	1.140412
1434	-422.0878	-430.9624	8.874575	0.7586102	3.291563	1.140412
1440	-417.9164	-425.7939	7.877537	1.496832	5.561113	0.5067676
1446	-419.5486	-426.8759	7.327251	1.54072	7.844628	0.5067676
1452	-420.5696	-427.9773	7.407726	1.419767	7.844628	0.6562557
1458	-420.7424	-427.2853	6.542881	1.974834	9.378309	0.3296902
1464	-422.7869	-431.2854	8.498507	0.9634984	3.961023	1.073474
1470	-423.1688	-426.6971	3.528227	2.045087	44.05172	0.2026418
1476	-422.9006	-427.5907	4.690041	2.419567	17.24986	0.1536808
1482	-421.6291	-427.6959	6.066778	2.183695	9.127219	0.1789759
1488	-421.1765	-424.8944	3.717892	2.147138	40.06775	0.2465655
1494	-427.5083	-433.8697	6.361475	2.073663	10.20652	0.3953602
1500	-421.2695	-429.8118	8.542327	1.380235	3.692777	0.5948058
1506	-424.4741	-433.342	8.867929	1.124704	2.903776	0.9493809
1512	-423.8588	-430.4598	6.601008	1.636667	11.60752	0.5997639
1518	-422.7253	-429.3352	6.609899	1.530372	11.60752	0.7795679
1524	-423.8626	-430.9638	7.10128	1.500764	9.111841	0.64721
1530	-422.2375	-430.2107	7.973139	1.504303	4.679142	0.8132188
1536	-420.7995	-427.9777	7.178172	1.441558	8.555266	0.7809803
1542	-417.2569	-424.2997	7.042835	1.742624	8.038385	0.3638526
1548	-422.3188	-430.5674	8.248541	1.920465	2.908477	0.3265372
1554	-419.8422	-426.2533	6.411077	1.656524	12.88672	0.4117601
1560	-417.1393	-422.9717	5.832396	2.189091	12.40297	0.2888987
1566	-418.0637	-423.1944	5.130646	2.399268	12.40297	0.1281161
1572	-417.414	-423.329	5.914985	2.235155	8.377036	0.1281161
1578	-421.1312	-427.0267	5.895457	2.245744	9.560343	0.1690995
1584	-422.9857	-427.3732	4.387575	2.303262	27.66537	0.3362174
1590	-419.2628	-424.8661	5.603337	1.790892	18.94113	0.3697835
1596	-422.7701	-428.828	6.057891	1.624878	16.38202	0.4692728
1602	-420.9161	-426.5829	5.666804	1.803599	18.55901	0.5142148
1608	-426.7127	-432.6891	5.976346	1.731682	14.91257	0.8069974
1614	-420.8053	-427.689	6.883656	1.276998	11.30776	0.8089034
1620	-419.5511	-424.4858	4.934712	1.663518	29.6059	0.6491705
1626	-417.7209	-422.444	4.723099	1.881989	29.32946	0.3610237
1632	-417.0921	-421.8239	4.731711	1.810809	30.98791	0.4378324
1638	-421.1925	-427.1359	5.94344	1.99948	12.85218	0.2756567
1644	-421.0843	-426.8907	5.806437	2.186045	12.12239	0.2502967
1650	-423.505	-428.6886	5.183535	2.242678	16.10081	0.2098533
1656	-422.819	-426.7428	3.923735	2.166992	32.87689	0.1893152
